155700, 980, 220
155800, 980, 220
155900, 980, 220
156000, 980, 220
156100, 980, 220
156200, 980, 220
156300, 980, 220
156400, 980, 220
156500, 980, 220
156600, 980, 220
156700, 980, 220
156800, 980, 220
156900, 980, 220
157000, 980, 220
157100, 980, 220
157200, 980, 220
157300, 980, 220
157400, 980, 220
157500, 980, 220
157600, 980, 220
157700, 981, 219
157800, 981, 219
157900, 981, 219
158000, 981, 219
158100, 981, 219
158200, 981, 219
158300, 981, 219
158400, 981, 219
158500, 981, 219
158600, 981, 219
158700, 981, 219
158800, 981, 219
158900, 981, 219
159000, 981, 219
159100, 981, 219
159200, 982, 218
159300, 982, 218
159400, 982, 218
159500, 982, 218
159600, 982, 218
159700, 982, 218
159800, 982, 218
159900, 982, 218
160000, 982, 218
160100, 982, 218
160200, 982, 218
160300, 982, 218
160400, 982, 218
160500, 982, 218
160600, 982, 218
160700, 982, 218
160800, 982, 218
160900, 982, 218
161000, 982, 218
161100, 982, 218
161200, 982, 218
161300, 982, 218
161400, 982, 218
161500, 982, 218
161600, 982, 218
161700, 982, 218
161800, 982, 218
161900, 982, 218
162000, 982, 218
162100, 982, 218
162200, 982, 218
162300, 982, 218
162400, 982, 218
162500, 982, 218
162600, 982, 218
162700, 982, 218
162800, 982, 218
162900, 982, 218
163000, 982, 218
163100, 982, 218
163200, 982, 218
163300, 982, 218
163400, 982, 218
163500, 982, 218
163600, 982, 218
163700, 982, 218
163800, 982, 218
163900, 982, 218
164000, 982, 218
164100, 982, 218
164200, 982, 218
164300, 982, 218
164400, 982, 218
164500, 982, 218
164600, 982, 218
164700, 982, 218
164800, 982, 218
164900, 982, 218
165000, 982, 218
165100, 982, 218
165200, 982, 218
165300, 982, 218
165400, 982, 218
165500, 982, 218
165600, 982, 218
165700, 982, 218
165800, 982, 218
165900, 982, 218
166000, 982, 218
166100, 982, 218
166200, 982, 218
166300, 982, 218
166400, 982, 218
166500, 982, 218
166600, 982, 218
166700, 982, 218
166800, 982, 218
166900, 982, 218
167000, 982, 218
167100, 982, 218
167200, 982, 218
167300, 982, 218
167400, 982, 218
167500, 982, 218
167600, 982, 218
167700, 982, 218
167800, 982, 218
167900, 982, 218
168000, 982, 218
168100, 982, 218
168200, 982, 218
168300, 982, 218
168400, 982, 218
168500, 982, 218
168600, 982, 218
168700, 982, 218
168800, 982, 218
168900, 982, 218
169000, 982, 218
169100, 982, 218
169200, 982, 218
169300, 982, 218
169400, 982, 218
169500, 982, 218
169600, 982, 218
169700, 982, 218
169800, 982, 218
169900, 982, 218
170000, 982, 218
170100, 982, 218
170200, 982, 218
170300, 982, 218
170400, 982, 218
170500, 982, 218
170600, 982, 218
170700, 982, 218
170800, 982, 218
170900, 982, 218
171000, 982, 218
171100, 982, 218
171200, 982, 218
171300, 982, 218
171400, 982, 218
171500, 982, 218
171600, 982, 218
171700, 982, 218
171800, 982, 218
171900, 982, 218
172000, 982, 218
172100, 982, 218
172200, 982, 218
172300, 982, 218
172400, 982, 218
172500, 982, 218
172600, 982, 218
172700, 982, 218
172800, 982, 218
172900, 982, 218
173000, 982, 218
173100, 982, 218
173200, 982, 218
173300, 982, 218
173400, 982, 218
173500, 982, 218
173600, 982, 218
173700, 982, 218
173800, 982, 218
173900, 982, 218
174000, 982, 218
174100, 982, 218
174200, 982, 218
174300, 982, 218
174400, 982, 218
174500, 982, 218
174600, 982, 218
174700, 982, 218
174800, 982, 218
174900, 982, 218
175000, 982, 218
175100, 982, 218
175200, 982, 218
175300, 982, 218
175400, 982, 218
175500, 982, 218
175600, 982, 218
175700, 982, 218
175800, 982, 218
175900, 982, 218
176000, 982, 218
176100, 982, 218
176200, 982, 218
176300, 982, 218
176400, 982, 218
176500, 982, 218
176600, 982, 218
176700, 982, 218
176800, 982, 218
176900, 982, 218
177000, 982, 218
177100, 982, 218
177200, 982, 218
177300, 982, 218
177400, 982, 218
177500, 982, 218
177600, 982, 218
177700, 982, 218
177800, 982, 218
177900, 982, 218
178000, 982, 218
178100, 982, 218
178200, 982, 218
178300, 982, 218
178400, 982, 218
178500, 982, 218
178600, 982, 218
178700, 982, 218
178800, 982, 218
178900, 982, 218
179000, 982, 218
179100, 982, 218
179200, 982, 218
179300, 982, 218
179400, 982, 218
179500, 982, 218
179600, 982, 218
179700, 982, 218
179800, 982, 218
179900, 982, 218
180000, 982, 218
180100, 982, 218
180200, 982, 218
180300, 982, 218
180400, 982, 218
180500, 982, 218
180600, 982, 218
180700, 982, 218
180800, 982, 218
180900, 982, 218
181000, 982, 218
181100, 982, 218
181200, 982, 218
181300, 982, 218
181400, 982, 218
181500, 982, 218
181600, 982, 218
181700, 982, 218
181800, 982, 218
181900, 982, 218
182000, 982, 218
182100, 982, 218
182200, 982, 218
182300, 982, 218
182400, 982, 218
182500, 982, 218
182600, 982, 218
182700, 982, 218
182800, 982, 218
182900, 982, 218
183000, 982, 218
183100, 982, 218
183200, 982, 218
183300, 982, 218
183400, 982, 218
183500, 982, 218
183600, 982, 218
183700, 982, 218
183800, 982, 218
183900, 982, 218
184000, 982, 218
184100, 982, 218
184200, 982, 218
184300, 982, 218
184400, 982, 218
184500, 982, 218
184600, 982, 218
184700, 982, 218
184800, 982, 218
184900, 982, 218
185000, 982, 218
185100, 982, 218
185200, 982, 218
185300, 982, 218
185400, 982, 218
185500, 982, 218
185600, 982, 218
185700, 982, 218
185800, 982, 218
185900, 982, 218
186000, 982, 218
186100, 982, 218
186200, 982, 218
186300, 982, 218
186400, 982, 218
186500, 982, 218
186600, 982, 218
186700, 982, 218
186800, 982, 218
186900, 982, 218
187000, 982, 218
187100, 982, 218
187200, 982, 218
187300, 982, 218
187400, 982, 218
187500, 982, 218
187600, 982, 218
187700, 982, 218
187800, 982, 218
187900, 982, 218
188000, 982, 218
188100, 982, 218
188200, 982, 218
188300, 982, 218
188400, 982, 218
188500, 982, 218
188600, 982, 218
188700, 982, 218
188800, 982, 218
188900, 982, 218
189000, 982, 218
189100, 982, 218
189200, 982, 218
189300, 982, 218
189400, 982, 218
189500, 982, 218
189600, 982, 218
189700, 982, 218
189800, 982, 218
189900, 982, 218
190000, 982, 218
190100, 982, 218
190200, 982, 218
190300, 982, 218
190400, 982, 218
190500, 982, 218
190600, 982, 218
190700, 982, 218
190800, 982, 218
190900, 982, 218
191000, 982, 218
191100, 982, 218
191200, 982, 218
191300, 982, 218
191400, 982, 218
191500, 982, 218
191600, 982, 218
191700, 982, 218
191800, 982, 218
191900, 982, 218
192000, 982, 218
192100, 982, 218
192200, 982, 218
192300, 982, 218
192400, 982, 218
192500, 982, 218
192600, 982, 218
192700, 982, 218
192800, 982, 218
192900, 982, 218
193000, 982, 218
193100, 982, 218
193200, 982, 218
193300, 982, 218
193400, 982, 218
193500, 982, 218
193600, 982, 218
193700, 982, 218
193800, 982, 218
193900, 982, 218
194000, 982, 218
194100, 982, 218
194200, 982, 218
194300, 982, 218
194400, 982, 218
194500, 982, 218
194600, 982, 218
194700, 982, 218
194800, 982, 218
194900, 982, 218
195000, 982, 218
195100, 982, 218
195200, 982, 218
195300, 982, 218
195400, 982, 218
195500, 982, 218
195600, 982, 218
195700, 982, 218
195800, 982, 218
195900, 982, 218
196000, 982, 218
196100, 982, 218
196200, 982, 218
196300, 982, 218
196400, 982, 218
196500, 982, 218
196600, 982, 218
196700, 982, 218
196800, 982, 218
196900, 982, 218
197000, 982, 218
197100, 982, 218
197200, 982, 218
197300, 982, 218
197400, 982, 218
197500, 982, 218
197600, 982, 218
197700, 982, 218
197800, 982, 218
197900, 982, 218
198000, 982, 218
198100, 982, 218
198200, 982, 218
198300, 982, 218
198400, 982, 218
198500, 982, 218
198600, 982, 218
198700, 982, 218
198800, 982, 218
198900, 982, 218
199000, 982, 218
199100, 982, 218
199200, 982, 218
199300, 983, 217
199400, 983, 217
199500, 983, 217
199600, 983, 217
199700, 983, 217
199800, 983, 217
199900, 983, 217
200000, 983, 217
200100, 983, 217
200200, 983, 217
200300, 983, 217
200400, 983, 217
200500, 983, 217
200600, 983, 217
200700, 983, 217
200800, 983, 217
200900, 983, 217
201000, 983, 217
201100, 983, 217
201200, 983, 217
201300, 983, 217
201400, 983, 217
201500, 983, 217
201600, 983, 217
201700, 983, 217
201800, 983, 217
201900, 983, 217
202000, 983, 217
202100, 983, 217
202200, 983, 217
202300, 983, 217
202400, 983, 217
202500, 983, 217
202600, 983, 217
202700, 983, 217
202800, 983, 217
202900, 983, 217
203000, 983, 217
203100, 983, 217
203200, 983, 217
203300, 983, 217
203400, 983, 217
203500, 983, 217
203600, 983, 217
203700, 983, 217
203800, 983, 217
203900, 983, 217
204000, 983, 217
204100, 983, 217
204200, 983, 217
204300, 983, 217
204400, 983, 217
204500, 983, 217
204600, 983, 217
204700, 983, 217
204800, 983, 217
204900, 983, 217
205000, 983, 217
205100, 983, 217
205200, 983, 217
205300, 983, 217
205400, 983, 217
205500, 983, 217
205600, 983, 217
205700, 983, 217
205800, 983, 217
205900, 983, 217
206000, 983, 217
206100, 983, 217
206200, 983, 217
206300, 984, 216
206400, 984, 216
206500, 984, 216
206600, 984, 216
206700, 984, 216
206800, 984, 216
206900, 984, 216
207000, 984, 216
207100, 984, 216
207200, 984, 216
207300, 984, 216
207400, 984, 216
207500, 984, 216
207600, 984, 216
207700, 984, 216
207800, 984, 216
207900, 984, 216
208000, 984, 216
208100, 984, 216
208200, 984, 216
208300, 984, 216
208400, 984, 216
208500, 984, 216
208600, 984, 216
208700, 984, 216
208800, 984, 216
208900, 984, 216
209000, 984, 216
209100, 984, 216
209200, 984, 216
209300, 984, 216
209400, 984, 216
209500, 984, 216
209600, 984, 216
209700, 984, 216
209800, 984, 216
209900, 984, 216
210000, 984, 216
210100, 984, 216
210200, 984, 216
210300, 984, 216
210400, 984, 216
210500, 984, 216
210600, 984, 216
210700, 984, 216
210800, 984, 216
210900, 984, 216
211000, 984, 216
211100, 984, 216
211200, 984, 216
211300, 984, 216
211400, 984, 216
211500, 984, 216
211600, 984, 216
211700, 984, 216
211800, 984, 216
211900, 984, 216
212000, 984, 216
212100, 984, 216
212200, 984, 216
212300, 984, 216
212400, 984, 216
212500, 984, 216
212600, 984, 216
212700, 984, 216
212800, 984, 216
212900, 984, 216
213000, 984, 216
213100, 984, 216
213200, 984, 216
213300, 984, 216
213400, 984, 216
213500, 984, 216
213600, 984, 216
213700, 984, 216
213800, 984, 216
213900, 984, 216
214000, 984, 216
214100, 984, 216
214200, 984, 216
214300, 984, 216
214400, 984, 216
214500, 984, 216
214600, 984, 216
214700, 984, 216
214800, 984, 216
214900, 984, 216
215000, 984, 216
215100, 984, 216
215200, 984, 216
215300, 984, 216
215400, 984, 216
215500, 984, 216
215600, 984, 216
215700, 984, 216
215800, 984, 216
215900, 984, 216
216000, 984, 216
216100, 984, 216
216200, 984, 216
216300, 984, 216
216400, 984, 216
216500, 984, 216
216600, 984, 216
216700, 984, 216
216800, 984, 216
216900, 984, 216
217000, 984, 216
217100, 984, 216
217200, 984, 216
217300, 984, 216
217400, 984, 216
217500, 984, 216
217600, 984, 216
217700, 984, 216
217800, 984, 216
217900, 984, 216
218000, 984, 216
218100, 984, 216
218200, 984, 216
218300, 984, 216
218400, 984, 216
218500, 984, 216
218600, 984, 216
218700, 984, 216
218800, 984, 216
218900, 984, 216
219000, 984, 216
219100, 984, 216
219200, 984, 216
219300, 984, 216
219400, 984, 216
219500, 984, 216
219600, 984, 216
219700, 984, 216
219800, 984, 216
219900, 984, 216
220000, 984, 216
220100, 984, 216
220200, 984, 216
220300, 984, 216
220400, 984, 216
220500, 984, 216
220600, 984, 216
220700, 984, 216
220800, 984, 216
220900, 984, 216
221000, 984, 216
221100, 984, 216
221200, 984, 216
221300, 984, 216
221400, 984, 216
221500, 984, 216
221600, 984, 216
221700, 984, 216
221800, 984, 216
221900, 984, 216
222000, 984, 216
222100, 984, 216
222200, 984, 216
222300, 984, 216
222400, 984, 216
222500, 984, 216
222600, 984, 216
222700, 984, 216
222800, 984, 216
222900, 984, 216
223000, 984, 216
223100, 984, 216
223200, 984, 216
223300, 984, 216
223400, 984, 216
223500, 984, 216
223600, 984, 216
223700, 984, 216
223800, 984, 216
223900, 984, 216
224000, 984, 216
224100, 984, 216
224200, 984, 216
224300, 984, 216
224400, 984, 216
224500, 984, 216
224600, 984, 216
224700, 984, 216
224800, 984, 216
224900, 984, 216
225000, 984, 216
225100, 984, 216
225200, 984, 216
225300, 984, 216
225400, 984, 216
225500, 984, 216
225600, 984, 216
225700, 984, 216
225800, 984, 216
225900, 984, 216
226000, 984, 216
226100, 984, 216
226200, 984, 216
226300, 984, 216
226400, 984, 216
226500, 984, 216
226600, 984, 216
226700, 984, 216
226800, 984, 216
226900, 984, 216
227000, 984, 216
227100, 984, 216
227200, 984, 216
227300, 984, 216
227400, 984, 216
227500, 984, 216
227600, 984, 216
227700, 984, 216
227800, 984, 216
227900, 984, 216
228000, 984, 216
228100, 984, 216
228200, 984, 216
228300, 984, 216
228400, 984, 216
228500, 984, 216
228600, 984, 216
228700, 984, 216
228800, 984, 216
228900, 984, 216
229000, 984, 216
229100, 984, 216
229200, 984, 216
229300, 984, 216
229400, 984, 216
229500, 984, 216
229600, 984, 216
229700, 984, 216
229800, 984, 216
229900, 984, 216
230000, 984, 216
230100, 984, 216
230200, 984, 216
230300, 984, 216
230400, 984, 216
230500, 984, 216
230600, 984, 216
230700, 984, 216
230800, 984, 216
230900, 984, 216
231000, 984, 216
231100, 984, 216
231200, 984, 216
231300, 984, 216
231400, 984, 216
231500, 984, 216
231600, 984, 216
231700, 984, 216
231800, 984, 216
231900, 984, 216
232000, 984, 216
232100, 984, 216
232200, 984, 216
232300, 984, 216
232400, 984, 216
232500, 984, 216
232600, 984, 216
232700, 984, 216
232800, 984, 216
232900, 984, 216
233000, 984, 216
233100, 984, 216
233200, 984, 216
233300, 984, 216
233400, 984, 216
233500, 984, 216
233600, 984, 216
233700, 984, 216
233800, 984, 216
233900, 984, 216
234000, 984, 216
234100, 984, 216
234200, 984, 216
234300, 984, 216
234400, 984, 216
234500, 984, 216
234600, 984, 216
234700, 984, 216
234800, 984, 216
234900, 984, 216
235000, 984, 216
235100, 984, 216
235200, 984, 216
235300, 984, 216
235400, 984, 216
235500, 984, 216
235600, 984, 216
235700, 984, 216
235800, 984, 216
235900, 984, 216
236000, 984, 216
236100, 984, 216
236200, 984, 216
236300, 984, 216
236400, 984, 216
236500, 984, 216
236600, 984, 216
236700, 984, 216
236800, 984, 216
236900, 984, 216
237000, 984, 216
237100, 984, 216
237200, 984, 216
237300, 984, 216
237400, 984, 216
237500, 984, 216
237600, 984, 216
237700, 984, 216
237800, 984, 216
237900, 984, 216
238000, 984, 216
238100, 984, 216
238200, 984, 216
238300, 984, 216
238400, 984, 216
238500, 984, 216
238600, 984, 216
238700, 984, 216
238800, 984, 216
238900, 984, 216
239000, 984, 216
239100, 984, 216
239200, 984, 216
239300, 984, 216
239400, 984, 216
239500, 984, 216
239600, 984, 216
239700, 984, 216
239800, 984, 216
239900, 984, 216
240000, 984, 216
240100, 984, 216
240200, 984, 216
240300, 984, 216
240400, 984, 216
240500, 984, 216
240600, 984, 216
240700, 984, 216
240800, 984, 216
240900, 984, 216
241000, 984, 216
241100, 984, 216
241200, 984, 216
241300, 984, 216
241400, 984, 216
241500, 984, 216
241600, 984, 216
241700, 984, 216
241800, 984, 216
241900, 984, 216
242000, 984, 216
242100, 984, 216
242200, 984, 216
242300, 984, 216
242400, 984, 216
242500, 984, 216
242600, 984, 216
242700, 984, 216
242800, 984, 216
242900, 984, 216
243000, 984, 216
243100, 984, 216
243200, 984, 216
243300, 984, 216
243400, 984, 216
243500, 984, 216
243600, 984, 216
243700, 984, 216
243800, 984, 216
243900, 984, 216
244000, 984, 216
244100, 984, 216
244200, 984, 216
244300, 984, 216
244400, 984, 216
244500, 984, 216
244600, 984, 216
244700, 984, 216
244800, 984, 216
244900, 984, 216
245000, 984, 216
245100, 984, 216
245200, 984, 216
245300, 984, 216
245400, 984, 216
245500, 984, 216
245600, 984, 216
245700, 984, 216
245800, 984, 216
245900, 984, 216
246000, 984, 216
246100, 984, 216
246200, 984, 216
246300, 984, 216
246400, 984, 216
246500, 984, 216
246600, 984, 216
246700, 984, 216
246800, 984, 216
246900, 984, 216
247000, 984, 216
247100, 984, 216
247200, 984, 216
247300, 984, 216
247400, 984, 216
247500, 984, 216
247600, 984, 216
247700, 984, 216
247800, 984, 216
247900, 984, 216
248000, 984, 216
248100, 984, 216
248200, 984, 216
248300, 984, 216
248400, 984, 216
248500, 984, 216
248600, 984, 216
248700, 984, 216
248800, 984, 216
248900, 984, 216
249000, 984, 216
249100, 984, 216
249200, 984, 216
249300, 984, 216
249400, 984, 216
249500, 984, 216
249600, 984, 216
249700, 984, 216
249800, 984, 216
249900, 984, 216
250000, 984, 216
250100, 984, 216
250200, 984, 216
250300, 984, 216
250400, 984, 216
250500, 984, 216
250600, 984, 216
250700, 984, 216
250800, 984, 216
250900, 984, 216
251000, 984, 216
251100, 984, 216
251200, 984, 216
251300, 984, 216
251400, 984, 216
251500, 984, 216
251600, 984, 216
251700, 984, 216
251800, 984, 216
251900, 984, 216
252000, 984, 216
252100, 984, 216
252200, 984, 216
252300, 984, 216
252400, 984, 216
252500, 984, 216
252600, 984, 216
252700, 984, 216
252800, 984, 216
252900, 984, 216
253000, 984, 216
253100, 984, 216
253200, 984, 216
253300, 984, 216
253400, 984, 216
253500, 984, 216
253600, 984, 216
253700, 984, 216
253800, 984, 216
253900, 984, 216
254000, 984, 216
254100, 984, 216
254200, 984, 216
254300, 984, 216
254400, 984, 216
254500, 984, 216
254600, 984, 216
254700, 984, 216
254800, 984, 216
254900, 984, 216
255000, 984, 216
255100, 984, 216
255200, 984, 216
255300, 984, 216
255400, 984, 216
255500, 984, 216
255600, 984, 216
255700, 984, 216
255800, 984, 216
255900, 984, 216
256000, 984, 216
256100, 984, 216
256200, 984, 216
256300, 984, 216
256400, 984, 216
256500, 984, 216
256600, 984, 216
256700, 984, 216
256800, 984, 216
256900, 984, 216
257000, 984, 216
257100, 984, 216
257200, 984, 216
257300, 984, 216
257400, 984, 216
257500, 984, 216
257600, 984, 216
257700, 984, 216
257800, 984, 216
257900, 984, 216
258000, 984, 216
258100, 984, 216
258200, 984, 216
258300, 984, 216
258400, 984, 216
258500, 984, 216
258600, 984, 216
258700, 984, 216
258800, 984, 216
258900, 984, 216
259000, 984, 216
259100, 984, 216
259200, 984, 216
259300, 984, 216
259400, 984, 216
259500, 984, 216
259600, 984, 216
259700, 984, 216
259800, 984, 216
259900, 984, 216
260000, 984, 216
260100, 984, 216
260200, 984, 216
260300, 984, 216
260400, 984, 216
260500, 984, 216
260600, 984, 216
260700, 984, 216
260800, 984, 216
260900, 984, 216
261000, 984, 216
261100, 984, 216
261200, 984, 216
261300, 984, 216
261400, 984, 216
261500, 984, 216
261600, 984, 216
261700, 984, 216
261800, 984, 216
261900, 984, 216
262000, 984, 216
262100, 984, 216
262200, 984, 216
262300, 984, 216
262400, 984, 216
262500, 984, 216
262600, 984, 216
262700, 984, 216
262800, 984, 216
262900, 984, 216
263000, 984, 216
263100, 984, 216
263200, 984, 216
263300, 984, 216
263400, 984, 216
263500, 984, 216
263600, 984, 216
263700, 984, 216
263800, 984, 216
263900, 984, 216
264000, 984, 216
264100, 984, 216
264200, 984, 216
264300, 984, 216
264400, 984, 216
264500, 984, 216
264600, 984, 216
264700, 984, 216
264800, 984, 216
264900, 985, 215
265000, 985, 215
265100, 985, 215
265200, 985, 215
265300, 985, 215
265400, 985, 215
265500, 985, 215
265600, 985, 215
265700, 985, 215
265800, 985, 215
265900, 985, 215
266000, 985, 215
266100, 985, 215
266200, 985, 215
266300, 985, 215
266400, 985, 215
266500, 985, 215
266600, 985, 215
266700, 985, 215
266800, 985, 215
266900, 985, 215
267000, 985, 215
267100, 985, 215
267200, 985, 215
267300, 985, 215
267400, 985, 215
267500, 985, 215
267600, 985, 215
267700, 985, 215
267800, 985, 215
267900, 985, 215
268000, 985, 215
268100, 985, 215
268200, 985, 215
268300, 985, 215
268400, 985, 215
268500, 985, 215
268600, 985, 215
268700, 985, 215
268800, 985, 215
268900, 985, 215
269000, 985, 215
269100, 985, 215
269200, 985, 215
269300, 985, 215
269400, 985, 215
269500, 985, 215
269600, 985, 215
269700, 985, 215
269800, 985, 215
269900, 985, 215
270000, 985, 215
270100, 985, 215
270200, 985, 215
270300, 985, 215
270400, 985, 215
270500, 985, 215
270600, 985, 215
270700, 985, 215
270800, 985, 215
270900, 985, 215
271000, 985, 215
271100, 985, 215
271200, 985, 215
271300, 985, 215
271400, 985, 215
271500, 985, 215
271600, 985, 215
271700, 985, 215
271800, 985, 215
271900, 985, 215
272000, 985, 215
272100, 985, 215
272200, 985, 215
272300, 985, 215
272400, 985, 215
272500, 985, 215
272600, 985, 215
272700, 985, 215
272800, 985, 215
272900, 985, 215
273000, 985, 215
273100, 985, 215
273200, 985, 215
273300, 985, 215
273400, 985, 215
273500, 985, 215
273600, 985, 215
273700, 985, 215
273800, 985, 215
273900, 985, 215
274000, 985, 215
274100, 985, 215
274200, 985, 215
274300, 985, 215
274400, 985, 215
274500, 985, 215
274600, 985, 215
274700, 985, 215
274800, 985, 215
274900, 985, 215
275000, 985, 215
275100, 985, 215
275200, 985, 215
275300, 985, 215
275400, 985, 215
275500, 985, 215
275600, 985, 215
275700, 985, 215
275800, 985, 215
275900, 985, 215
276000, 985, 215
276100, 985, 215
276200, 985, 215
276300, 985, 215
276400, 985, 215
276500, 985, 215
276600, 985, 215
276700, 985, 215
276800, 985, 215
276900, 985, 215
277000, 985, 215
277100, 985, 215
277200, 985, 215
277300, 985, 215
277400, 985, 215
277500, 985, 215
277600, 985, 215
277700, 985, 215
277800, 985, 215
277900, 985, 215
278000, 985, 215
278100, 985, 215
278200, 985, 215
278300, 985, 215
278400, 985, 215
278500, 985, 215
278600, 985, 215
278700, 985, 215
278800, 985, 215
278900, 985, 215
279000, 985, 215
279100, 985, 215
279200, 985, 215
279300, 985, 215
279400, 985, 215
279500, 985, 215
279600, 985, 215
279700, 985, 215
279800, 985, 215
279900, 986, 214
280000, 986, 214
280100, 986, 214
280200, 986, 214
280300, 986, 214
280400, 986, 214
280500, 986, 214
280600, 986, 214
280700, 986, 214
280800, 986, 214
280900, 986, 214
281000, 986, 214
281100, 986, 214
281200, 986, 214
281300, 986, 214
281400, 986, 214
281500, 986, 214
281600, 986, 214
281700, 986, 214
281800, 986, 214
281900, 986, 214
282000, 986, 214
282100, 986, 214
282200, 986, 214
282300, 986, 214
282400, 986, 214
282500, 986, 214
282600, 986, 214
282700, 986, 214
282800, 986, 214
282900, 986, 214
283000, 986, 214
283100, 986, 214
283200, 986, 214
283300, 986, 214
283400, 986, 214
283500, 986, 214
283600, 986, 214
283700, 986, 214
283800, 986, 214
283900, 986, 214
284000, 986, 214
284100, 986, 214
284200, 986, 214
284300, 986, 214
284400, 986, 214
284500, 986, 214
284600, 986, 214
284700, 986, 214
284800, 986, 214
284900, 986, 214
285000, 986, 214
285100, 986, 214
285200, 986, 214
285300, 986, 214
285400, 986, 214
285500, 986, 214
285600, 986, 214
285700, 986, 214
285800, 986, 214
285900, 986, 214
286000, 986, 214
286100, 986, 214
286200, 986, 214
286300, 986, 214
286400, 986, 214
286500, 986, 214
286600, 986, 214
286700, 986, 214
286800, 986, 214
286900, 986, 214
287000, 986, 214
287100, 986, 214
287200, 986, 214
287300, 986, 214
287400, 986, 214
287500, 986, 214
287600, 986, 214
287700, 986, 214
287800, 986, 214
287900, 986, 214
288000, 986, 214
288100, 986, 214
288200, 986, 214
288300, 986, 214
288400, 986, 214
288500, 986, 214
288600, 986, 214
288700, 986, 214
288800, 986, 214
288900, 986, 214
289000, 986, 214
289100, 986, 214
289200, 986, 214
289300, 986, 214
289400, 986, 214
289500, 986, 214
289600, 986, 214
289700, 986, 214
289800, 986, 214
289900, 986, 214
290000, 986, 214
290100, 986, 214
290200, 986, 214
290300, 986, 214
290400, 986, 214
290500, 986, 214
290600, 986, 214
290700, 986, 214
290800, 986, 214
290900, 986, 214
291000, 986, 214
291100, 986, 214
291200, 986, 214
291300, 986, 214
291400, 986, 214
291500, 986, 214
291600, 986, 214
291700, 986, 214
291800, 986, 214
291900, 986, 214
292000, 986, 214
292100, 986, 214
292200, 986, 214
292300, 986, 214
292400, 986, 214
292500, 986, 214
292600, 986, 214
292700, 986, 214
292800, 986, 214
292900, 986, 214
293000, 986, 214
293100, 986, 214
293200, 986, 214
293300, 986, 214
293400, 986, 214
293500, 986, 214
293600, 986, 214
293700, 986, 214
293800, 986, 214
293900, 986, 214
294000, 986, 214
294100, 986, 214
294200, 986, 214
294300, 986, 214
294400, 986, 214
294500, 986, 214
294600, 986, 214
294700, 986, 214
294800, 986, 214
294900, 986, 214
295000, 986, 214
295100, 986, 214
295200, 986, 214
295300, 986, 214
295400, 986, 214
295500, 986, 214
295600, 986, 214
295700, 986, 214
295800, 986, 214
295900, 986, 214
296000, 986, 214
296100, 986, 214
296200, 986, 214
296300, 986, 214
296400, 986, 214
296500, 986, 214
296600, 986, 214
296700, 986, 214
296800, 986, 214
296900, 986, 214
297000, 986, 214
297100, 986, 214
297200, 986, 214
297300, 986, 214
297400, 986, 214
297500, 986, 214
297600, 986, 214
297700, 986, 214
297800, 986, 214
297900, 986, 214
298000, 986, 214
298100, 986, 214
298200, 986, 214
298300, 986, 214
298400, 986, 214
298500, 986, 214
298600, 986, 214
298700, 986, 214
298800, 986, 214
298900, 986, 214
299000, 986, 214
299100, 986, 214
299200, 986, 214
299300, 986, 214
299400, 986, 214
299500, 986, 214
299600, 986, 214
299700, 986, 214
299800, 986, 214
299900, 986, 214
300000, 986, 214
300100, 986, 214
300200, 986, 214
300300, 986, 214
300400, 986, 214
300500, 986, 214
300600, 986, 214
300700, 986, 214
300800, 986, 214
300900, 986, 214
301000, 986, 214
301100, 986, 214
301200, 986, 214
301300, 986, 214
301400, 986, 214
301500, 986, 214
301600, 986, 214
301700, 986, 214
301800, 986, 214
301900, 986, 214
302000, 986, 214
302100, 986, 214
302200, 986, 214
302300, 986, 214
302400, 986, 214
302500, 986, 214
302600, 986, 214
302700, 986, 214
302800, 986, 214
302900, 986, 214
303000, 986, 214
303100, 986, 214
303200, 986, 214
303300, 986, 214
303400, 986, 214
303500, 986, 214
303600, 986, 214
303700, 986, 214
303800, 986, 214
303900, 986, 214
304000, 986, 214
304100, 986, 214
304200, 986, 214
304300, 986, 214
304400, 986, 214
304500, 986, 214
304600, 986, 214
304700, 986, 214
304800, 986, 214
304900, 986, 214
305000, 986, 214
305100, 986, 214
305200, 986, 214
305300, 986, 214
305400, 986, 214
305500, 986, 214
305600, 986, 214
305700, 986, 214
305800, 986, 214
305900, 986, 214
306000, 986, 214
306100, 986, 214
306200, 986, 214
306300, 986, 214
306400, 986, 214
306500, 986, 214
306600, 986, 214
306700, 986, 214
306800, 986, 214
306900, 986, 214
307000, 986, 214
307100, 986, 214
307200, 986, 214
307300, 986, 214
307400, 986, 214
307500, 986, 214
307600, 986, 214
307700, 986, 214
307800, 986, 214
307900, 986, 214
308000, 986, 214
308100, 986, 214
308200, 986, 214
308300, 986, 214
308400, 986, 214
308500, 986, 214
308600, 986, 214
308700, 986, 214
308800, 986, 214
308900, 986, 214
309000, 986, 214
309100, 986, 214
309200, 986, 214
309300, 986, 214
309400, 986, 214
309500, 986, 214
309600, 986, 214
309700, 986, 214
309800, 986, 214
309900, 986, 214
310000, 986, 214
310100, 986, 214
310200, 986, 214
310300, 986, 214
310400, 986, 214
310500, 986, 214
310600, 986, 214
310700, 986, 214
310800, 986, 214
310900, 986, 214
311000, 986, 214
311100, 986, 214
